Game,Rounds,Depression_index,rank,Global_avg_dep_index
league,8,9,silver,3.77
league,4,3,gold,3.77
league,8,8,diamond,3.77
league,5,8,plat,3.77
league,2,7,diamond,3.77
league,2,7,challenger,3.77
league,3,8,bronze,3.77
league,10,4,iron,3.77
league,1,6,bronze,3.77
league,2,3,gold,3.77
league,4,2,silver,3.77
league,4,6,plat,3.77
league,8,8,iron,3.77
league,6,9,plat,3.77
league,7,4,gold,3.77
league,7,7,silver,3.77
league,5,6,silver,3.77
league,1,6,silver,3.77
league,10,9,gold,3.77
league,9,2,bronze,3.77
league,1,9,gold,3.77
league,6,7,silver,3.77
league,2,7,plat,3.77
league,9,6,iron,3.77
league,6,4,plat,3.77
league,10,7,gold,3.77
league,10,6,silver,3.77
league,5,6,silver,3.77
league,1,2,silver,3.77
league,6,5,gold,3.77
league,10,9,diamond,3.77
league,5,2,master,3.77
league,5,9,grandmaster,3.77
league,4,4,master,3.77
league,5,3,bronze,3.77
league,7,3,iron,3.77
league,1,9,plat,3.77
league,1,7,silver,3.77
league,9,2,gold,3.77
league,8,9,bronze,3.77
league,2,4,iron,3.77
league,10,6,plat,3.77
league,8,8,silver,3.77
league,7,4,gold,3.77
league,4,3,bronze,3.77
league,5,9,iron,3.77
league,2,8,plat,3.77
league,3,9,silver,3.77
league,1,4,gold,3.77
league,3,4,gold,3.77
